num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
3345	5504.742992	80.209163	0.333733	4.718729	107.610722
3347	5506.831333	76.063802	0.312300	-1.565094	95.045894
3349	5508.922194	72.030833	0.334197	-1.564973	76.451547
3351	5511.009659	67.983688	0.357726	-1.563420	72.227873
3353	5513.097683	64.295454	0.402808	-1.562316	68.509620
3355	5515.185292	60.502441	0.397105	-1.560589	61.055810
3357	5517.274829	56.925962	0.421860	-1.559402	52.488460
3359	5519.362764	53.421109	0.421067	-1.559590	46.374841
3361	5521.450642	50.068416	0.417070	-1.560301	42.799826
3363	5523.539791	47.080690	0.427720	-1.559667	35.594132
3365	5525.627508	44.003802	0.432615	-1.556727	32.516429
3367	5527.715303	41.257829	0.427663	-1.556003	27.369392
3369	5529.803993	38.316957	0.416412	-1.556147	24.687106
3371	5531.889771	35.978938	0.420520	-1.554554	21.579946
3373	5533.975567	33.478750	0.425960	-1.550942	18.775363
3375	5536.063671	31.199959	0.390163	-1.551068	15.882500
3377	5538.150671	28.967996	0.376407	-1.551916	14.040389
3379	5540.239891	26.958182	0.358066	-1.552385	12.381254
3381	5542.327017	25.069311	0.351834	-1.551399	9.554715
