num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
5303	8218.473080	89.615434	-11.566792	4.641579	132.157742
5305	8220.565941	82.791072	-11.546273	4.637877	107.222514
5307	8222.658565	75.069555	-11.474524	4.637818	84.440136
5309	8224.752362	68.607309	-11.063413	4.640246	71.565112
5311	8226.850527	61.931748	-10.652792	4.642247	56.898673
5313	8228.945368	55.987299	-10.307507	4.646633	50.003559
5315	8231.030174	50.617830	-10.076797	4.637731	41.020932
5317	8233.109651	45.280234	-9.502275	4.625651	32.618079
5319	8235.198943	39.953737	-8.765985	4.626395	26.364650
5321	8237.294923	35.352183	-8.014971	4.636007	19.032745
5323	8239.393914	31.322503	-7.246210	4.644532	16.473940
5325	8241.492903	27.836305	-6.497653	4.646422	12.382644
5327	8243.588416	24.488219	-5.809311	4.649695	9.846000
