num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
3273	5426.649151	86.346551	3.634668	1.623217	107.344479
3275	5428.738333	82.714424	3.626822	1.622924	110.608042
3277	5430.827363	78.376071	3.642580	1.624612	99.991592
3279	5432.915641	74.422994	3.607079	1.625789	89.380320
3281	5435.005269	70.075192	3.542698	1.627604	77.464954
3283	5437.096157	66.058764	3.481403	1.626892	70.611749
3285	5439.184402	62.512628	3.441761	1.628675	61.988244
3287	5441.273100	58.747571	3.342430	1.630746	56.559419
3289	5443.361576	55.159397	3.260903	1.631039	50.878194
3291	5445.452340	51.661243	3.185039	1.631937	44.054865
3293	5447.542338	48.531262	3.155096	1.633292	37.655169
3295	5449.629988	45.541802	3.068364	1.633173	35.442616
3297	5451.718876	42.471428	2.939671	1.634283	29.651490
3299	5453.807746	39.703914	2.832139	1.636153	25.671227
3301	5455.895495	37.113595	2.672036	1.637062	23.109686
3303	5457.984072	34.497571	2.527007	1.636482	19.787909
3305	5460.075238	32.129379	2.394177	1.636302	18.790358
3307	5462.162456	29.831668	2.258797	1.635646	14.029808
3309	5464.251375	27.690939	2.108388	1.636190	12.590089
3311	5466.343869	25.589690	1.992504	1.637131	11.804241
3313	5468.433370	23.819528	1.857936	1.640100	9.627728
