num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
5215	8073.940977	90.786041	3.887163	-1.580034	150.170155
5217	8076.035946	82.825882	2.401750	-1.575404	106.659074
5219	8078.124219	70.071001	3.360353	-1.589877	81.806235
5221	8080.227500	61.914984	2.297932	-1.556197	65.133340
5223	8082.302415	53.170500	2.322735	-1.595298	49.796829
5225	8084.399900	44.602925	2.271267	-1.576357	35.599394
5227	8086.505638	37.929555	1.924713	-1.560333	25.914096
5229	8088.602045	32.296562	1.543863	-1.559975	19.090455
5231	8090.696493	27.041815	1.284022	-1.566145	13.605498
5233	8092.788243	22.523795	1.054100	-1.572856	9.071012
5235	8094.878879	18.812947	0.890805	-1.581935	6.410847
